time_sec,x,y,yaw
978.9,-1.9997215496283212,-0.5000069543070267,0.00012133857603462656
983.9,-1.9997204983364498,-0.5000069663528934,0.00012192574611180158
988.8,-1.9997193691220618,-0.5000069786204584,0.00012251816758416452
993.8,-1.9997182595964478,-0.5000069910316285,0.00012311964546613444
998.7,-1.9997170902048578,-0.5000070029504664,0.00012375980417827348
1003.7,-1.9997160444821034,-0.5000070152690395,0.0001243343213837243
1008.7,-1.9997148627541477,-0.5000070269737615,0.00012493060099231157
1013.6,-1.999713727648416,-0.5000070407551122,0.00012556916510249216
1018.6,-1.999712654240439,-0.5000070522729205,0.00012617200568647502
1023.6,-1.9997115529234422,-0.5000070645758815,0.00012675088439288539
1028.6,-1.999710381665414,-0.5000070781174324,0.00012736050670517492
1033.5,-1.999709297083405,-0.5000070892874566,0.00012799776538406787
1038.5,-1.999708124210396,-0.5000071031609695,0.00012858262361795458
1043.5,-1.9997070287335268,-0.5000071137051899,0.00012913695763809346
1048.5,-1.99970589364051,-0.5000071268027715,0.00012977138482670535
1053.4,-1.99970479037166,-0.5000071384139173,0.00013034213574862196
1058.4,-1.9997036680030074,-0.5000071512904238,0.00013099723626032008
1063.3,-1.9997025567725721,-0.5000071636448788,0.00013160422145993495
1068.3,-1.9997014331234226,-0.5000071749345161,0.00013214323201938955
1073.3,-1.9997003574659733,-0.5000071883087408,0.00013279535346800577
1078.2,-1.9996991926188439,-0.5000072011627646,0.0001333887851642519
1083.2,-1.9996981320904814,-0.5000072116691462,0.00013399572774555618
1088.1,-1.9996969393944077,-0.5000072243276819,0.0001345853256476683
1093.0,-1.9996958680201409,-0.5000072367554877,0.00013515416867758447
1098.0,-1.9996947300779682,-0.5000072493482545,0.0001357922690875942
1103.0,-1.9996936694172067,-0.5000072607676485,0.00013638234064783868
1107.9,-1.9996925144043838,-0.5000072736518859,0.00013698033622116184
1112.9,-1.999691398210955,-0.5000072852876861,0.00013755925525317262
1117.8,-1.999690303127303,-0.500007297488129,0.00013816429997724853
1122.8,-1.9996891869438322,-0.5000073101564568,0.00013881251121915307
1127.8,-1.9996880256252278,-0.5000073219730251,0.00013940114729880506
1132.8,-1.9996869385724134,-0.5000073346071408,0.0001400202747859906
1137.7,-1.999685816439437,-0.5000073463080045,0.00014063024544387696
1142.7,-1.999684721494382,-0.5000073587674579,0.00014118757628849785
1147.7,-1.999683545391523,-0.5000073716721833,0.00014183192358003654
1152.6,-1.9996824356047205,-0.5000073845358811,0.00014240906790008334
1157.6,-1.9996813381701246,-0.500007395793388,0.00014299065800028928
1162.6,-1.9996802080402323,-0.5000074088696026,0.00014363411015793232
1167.5,-1.9996791069946134,-0.5000074201594543,0.00014419024905689562
1172.5,-1.999677955824451,-0.5000074322614633,0.000144820457968805
1177.5,-1.9996768271445702,-0.5000074448951193,0.00014544467974367609
1182.4,-1.9996757728425385,-0.50000745689508,0.00014604328763976565
1187.4,-1.9996746000152639,-0.5000074690507956,0.0001466232698066349
1192.4,-1.9996735004964787,-0.5000074817046383,0.0001472047793654095
1197.3,-1.9996724200002631,-0.5000074945134204,0.0001478391123541445
1202.3,-1.9996712765232485,-0.5000075080699508,0.00014847230101081108
