time_sec,x,y,yaw
784.8,1.7618616785226948,1.0011139484468943,-0.959404896582233
789.8,1.1793796353491055,0.9274100122472331,2.8470041118049867
794.8,-0.061901403511787766,0.7950812323519147,-2.847096979251889
799.8,-1.0036948732703797,-0.033268297388312,-2.3242351847705693
804.8,-1.6196656499027757,-0.7870139923908355,-1.9034749899776755
809.8,-1.6208953883713442,-0.7849191749126394,-0.25648503158137503
814.8,-1.0564130250073023,-1.1230100431277557,0.33334512472176964
819.8,-0.6222231403196431,0.025352828207261632,0.8332662707009442
824.8,0.45971419412590947,0.709839299597731,0.48020775803772187
829.8,1.4930892446467623,1.2561248112129135,0.36090288625842804
834.8,1.496582923773267,1.2540585199699148,-2.261949842817289
839.8,1.753562883445001,0.8354571271321319,-1.0644338225127319
844.8,1.1953867584196824,1.0368843690076457,2.2672218461239173
849.7,1.19524326534943,1.0429344914107057,-0.6695722341666391
854.7,0.9738393511289853,0.5939279128226261,-1.9952756741523314
859.7,1.6886047198656828,0.8254475580479805,0.7123371129293665
864.7,1.830634834700718,0.9564610582199465,-2.906141295392865
869.7,1.1993175343347076,0.9508719913402096,2.474528796484092
874.7,1.200847625682806,0.9539252863164599,-0.3953095663894514
879.7,0.9772466825706293,0.5107496565813796,-2.0339597311941224
884.7,1.7133382414977678,0.5605390678104002,0.46771952953429274
889.7,2.9138625124225026,0.9552836266897702,0.2188637431448046
894.7,4.023911023970639,1.2158933398053176,0.5743935038565896
899.7,4.026544265272389,1.2133725840207403,-2.5299582915633865
904.7,3.608663157620389,0.8212617438429206,-1.5012898417364036
909.7,3.2280156824853385,-0.3765475360777203,-2.107745903606118
914.7,2.821924586336441,-1.0287081371427207,2.96182307206166
919.7,2.9220925030204628,-0.9699564330974224,0.4905087666821767
924.7,3.835204600503232,-0.7387245743817581,-0.18014715685098517
929.7,5.0475200701395995,-1.0553003709274213,-0.5523705541407272
934.7,5.127402522944391,-1.1137581744487954,-2.6110773199120936
939.7,4.876306575867923,-1.2427401180777142,3.097500668743833
944.7,4.289221009675662,-1.090036950247922,-1.1270268436400095
949.7,4.31387062895768,-1.1067148502478832,-1.1814247315506015
954.7,3.399082188891167,-1.0815956100776052,3.1302076166875192
959.7,3.293018546270012,-1.082570612731368,0.5367064887359191
964.7,3.7925173140361643,-1.0167538527775397,0.1325030732387735
969.7,3.8286721475516505,-0.14371238871052197,1.6264113652249672
974.7,4.010690195267404,1.1140168737985956,1.5068620361097869
979.6,4.119271734037928,2.281741927737525,1.2036219533121097
984.6,4.127141234423023,2.292846665905104,-1.1142749364308744
989.6,4.124385313580065,2.290738473690559,2.268757536953195
994.6,3.9783582179278905,1.5195367083260454,-1.4158700799032407
999.6,4.043808157007308,0.2640142281962643,-1.5306810625641376
1004.6,4.041893950106301,-1.00835838806941,-1.6406318934382538
1009.6,3.505646534069753,-2.0834890056104314,-2.7136488124715044
1014.6,3.345960012954966,-2.1289957000863833,1.0572909292275279
1019.6,3.3458304611731933,-2.1299039269714046,1.5842953535060418
1024.6,3.3459270008243873,-2.130291591953088,1.8157454350590452
1029.6,3.3460272583204578,-2.130524423407133,1.9637331516415553
1034.6,3.3459422870414386,-2.1303290834019277,1.8408602566728285
1039.6,3.3459377134167325,-2.130316575087607,1.8343031608239
1044.6,3.3459391745821723,-2.1303205146281403,1.8379908063229462
1049.6,3.346130297646075,-2.1306912752206544,2.0823025209726
1054.6,3.345903385842096,-2.1301943671171815,1.7641947505997577
1059.6,3.345928773122911,-2.1303010794420905,1.8285279844352886
1064.6,3.34589332873861,-2.13017196393657,1.7510544552218923
1069.6,3.3459969892059394,-2.1304396642956727,1.9187418970927455
1074.6,3.346091567499611,-2.130617255661998,2.0376958907334353
1079.5,3.345847591144367,-2.1299951785665194,1.6468133117621484
1084.5,3.345933268427684,-2.1303132201588855,1.8382075704353122
1089.5,3.3459962301597828,-2.1304565488642275,1.927749320275719
1094.5,3.346008666181906,-2.1304921897506652,1.95146365524889
1099.5,3.3459168184619275,-2.130276946026775,1.8161502407392904
1104.5,3.3458897804429415,-2.1301649263061715,1.749963894922426
1109.5,3.3458403389949964,-2.129947637397967,1.6200992232852995
1114.5,3.3458819636076758,-2.1301309822888777,1.7300191501792186
1119.5,3.5494806605339417,-2.1648686333857676,-0.18646843404753316
1124.5,4.401653244181685,-2.649926995162524,-0.8893160960371382
1129.5,5.31285478921794,-3.5454420855976316,-0.5745774472319912
1134.5,5.515051067816351,-3.6754681688792967,1.7256277757979335
1139.5,5.384151522169368,-3.2232286649029103,1.3387223492508493
1144.5,5.387446643819505,-3.222605850055417,-1.1196062775815647
1149.5,4.637644755773189,-3.231337131100991,3.069066021956417
1154.5,3.369717441197676,-3.212734130116224,-3.135498994644014
1159.5,3.003752510296587,-3.2342958652935554,-0.5350094175600658
1164.5,2.9526822125264323,-3.463661884197943,-1.7983771839847569
1169.5,3.0487011179230046,-3.7011494035316406,0.5169081200469792
1174.5,3.554208008879764,-2.5755468359190608,0.9347356586218997
1179.5,4.019089314726421,-1.4304117078934317,1.4873776716887577
1184.5,4.0325141668858935,-0.15845819014064053,1.5739889915015888
1189.4,4.0295449594433705,1.1098405637144229,1.5518014843199142
1194.4,3.9158952141971817,1.8733939524399479,1.885964707366503
1199.4,3.521059526133691,3.0680037193890626,1.5167381276395426
1204.4,3.727876036953817,4.308400379487814,1.376763620443395
1209.4,3.7638303276032454,4.468683747513986,-2.3997451220721526
1214.4,3.760940330868005,4.470374378463749,1.1769772396769498
1219.4,4.626355856488329,4.163792362267195,-0.4690432063435006
1224.4,5.523151661029898,3.565058221642164,-0.7028269039081125
1229.4,5.523610352318241,3.5608507863607306,1.6826595618634235
1234.4,5.156595593427524,2.994276435461306,-1.7035932400574592
1239.4,4.352424763283136,2.017588044212015,-2.393120981609298
1244.4,3.8631202674128686,0.8703118185306554,-2.0897843329472092
1249.4,2.938239492240817,-0.011871614260525751,-2.439835242820723
1254.4,2.044841993042209,-0.805710567247213,-2.390856790367425
1259.4,1.577576619187669,-1.5043529096765933,-1.6245181942291478
1264.4,1.175549446284508,-1.6821417025165253,2.89184118098101
1269.4,-0.05077078889735504,-1.4618482031748026,-3.1300326387769957
1274.4,-1.291837481259855,-1.515543051409417,-3.1313651758522525
1279.4,-1.3495868948534167,-1.5120238763699474,0.48266838295975795
1284.4,-1.027066593668943,-1.898564761982627,-0.8806101040234908
1289.4,-1.0265919260370249,-1.8998682437324976,-1.6955497151939236
1294.4,-1.0266113004477169,-1.8995534045499165,-1.511945518467428
1299.3,-1.026594958390811,-1.8998398864139832,-1.6830920877014823
1304.3,-1.0265997687875819,-1.8996590499402732,-1.5775742079236286
1309.3,-1.0265976136438724,-1.8998634296268515,-1.6957125557728467
1314.3,-1.0265957146764317,-1.8997687247677795,-1.6401207170439631
1319.3,-1.0265989511820557,-1.8998652499304298,-1.6957042238396838
1324.3,-1.0265970382239107,-1.8998199047035575,-1.6686937446663892
1329.3,-1.0265998289560854,-1.8998671681480377,-1.695697602239002
1334.3,-1.0266002207958285,-1.899868056316734,-1.695694375997427
1339.3,-1.026600357358553,-1.8998660010708543,-1.6939034555694037
1344.3,-1.026604815071295,-1.8999128642404939,-1.7210336932026151
1349.3,-1.0266008023983402,-1.8998679165721286,-1.6938991587671877
1354.3,-1.0266061574686463,-1.8999136594741706,-1.72008057830585
1359.3,-1.026603567849223,-1.8999006434357475,-1.7120297785748995
1364.3,-1.0266034106694313,-1.8998541543065457,-1.6843043170935394
1369.3,-1.026603507851261,-1.899902751475428,-1.7121162293174337
1374.3,-1.0266027937798197,-1.8998131157519365,-1.659259297266215
1379.3,-1.0266035700537524,-1.8999047370142452,-1.7121147066410645
1384.3,-1.026603183563817,-1.899765925987542,-1.6306416283575684
1389.3,-0.7017349169964868,-1.7655045063195915,0.38913042356433863
1394.3,-0.02632362041082576,-2.186885281898044,-1.237235135627962
1399.3,0.3202224136168932,-3.380725446561459,-1.4103306367143493
1404.3,0.5024182811912414,-4.253376367748399,-1.7573577889971193
1409.3,0.484584751090139,-4.2302105956961364,2.1002834389655813
1414.3,0.4488889255736462,-3.821872734366182,-1.3538001994313635
1419.3,0.5110281703005071,-3.7880371765019807,0.8096705617359565
1424.3,0.5149733167849022,-2.555114157272711,1.5226196632657762
1429.3,0.5185288530379294,-1.741162197224797,2.515930112269115
1434.2,0.5223478023932699,-1.750758307093361,-1.4283392358440627
1439.2,0.6052284665737292,-2.232255913060504,-0.397786879976287
1444.2,1.3339135822111916,-1.3628828855807522,0.785436537282012
1449.2,2.282877030305496,-0.5063391428154277,0.6620280934411004
1454.2,3.2408391873827127,0.3308241148724371,0.8382867246353629
1459.2,4.02769698767951,1.3110729406699322,1.4048271565390258
1464.2,4.571117712576042,2.0763566934816224,0.46849357784660484
1469.2,4.983062904192116,2.593241088531126,0.8669920700139687
1474.2,5.401367805492315,3.747513826296575,1.6922559420343786
1479.2,5.584996811893947,4.432081488424419,0.4432442790106041
1484.2,5.504807814490509,4.01307343922655,-2.295086456975673
1489.2,5.174913327313772,2.8389658545800596,-2.1152802282388685
1494.2,4.249853413167108,1.9431828102442266,-2.3434687010347655
1499.2,3.661492248705318,0.8620165740387365,-2.6088878954700614
1504.2,2.429552549517087,0.7809183534361875,3.1079916727984824
1509.2,1.5844896057599145,1.0008588666960079,2.48981993877515
1514.2,1.5844817532403725,1.0008834892599372,2.4895905081761738
