time_sec,coverage,known_cells,total_cells
1037.8,0.6048414827040781,35180,58164
1042.8,0.6048414827040781,35180,58164
1047.8,0.6048414827040781,35180,58164
1052.8,0.6048414827040781,35180,58164
1057.8,0.6048414827040781,35180,58164
1062.8,0.6048414827040781,35180,58164
1067.8,0.6516229970428443,37901,58164
1072.7,0.6516229970428443,37901,58164
1077.7,0.6516229970428443,37901,58164
1082.7,0.6516229970428443,37901,58164
1087.7,0.6516229970428443,37901,58164
1092.7,0.6516229970428443,37901,58164
1097.6,0.6516229970428443,37901,58164
1102.6,0.6516229970428443,37901,58164
1107.6,0.6516229970428443,37901,58164
1112.6,0.6516229970428443,37901,58164
1117.6,0.6561275015473489,38163,58164
1122.6,0.6561275015473489,38163,58164
1127.6,0.6561275015473489,38163,58164
1132.6,0.6561275015473489,38163,58164
1137.5,0.6561275015473489,38163,58164
1142.5,0.6561275015473489,38163,58164
1147.5,0.6561275015473489,38163,58164
1152.5,0.6561275015473489,38163,58164
1157.5,0.6561275015473489,38163,58164
1162.5,0.6561275015473489,38163,58164
1167.5,0.6587579946358573,38316,58164
1172.5,0.6587579946358573,38316,58164
1177.5,0.6587579946358573,38316,58164
1182.5,0.6587579946358573,38316,58164
1187.4,0.6587579946358573,38316,58164
1192.4,0.6587579946358573,38316,58164
1197.4,0.6587579946358573,38316,58164
1202.4,0.6587579946358573,38316,58164
1207.4,0.6587579946358573,38316,58164
1212.4,0.6587579946358573,38316,58164
1217.4,0.6619902345093185,38504,58164
1222.3,0.6619902345093185,38504,58164
1227.3,0.6619902345093185,38504,58164
1232.3,0.6619902345093185,38504,58164
1237.3,0.6619902345093185,38504,58164
1242.3,0.6619902345093185,38504,58164
1247.3,0.6619902345093185,38504,58164
1252.3,0.6619902345093185,38504,58164
1257.3,0.6619902345093185,38504,58164
1262.3,0.6619902345093185,38504,58164
1267.3,0.667148064094629,38804,58164
1272.2,0.667148064094629,38804,58164
1277.2,0.667148064094629,38804,58164
1282.2,0.667148064094629,38804,58164
1287.2,0.667148064094629,38804,58164
1292.2,0.667148064094629,38804,58164
1297.2,0.667148064094629,38804,58164
1302.2,0.667148064094629,38804,58164
1307.2,0.667148064094629,38804,58164
1312.2,0.667148064094629,38804,58164
1317.2,0.6716353758338491,39065,58164
1322.2,0.6716353758338491,39065,58164
1327.1,0.6716353758338491,39065,58164
1332.1,0.6716353758338491,39065,58164
1337.1,0.6716353758338491,39065,58164
1342.1,0.6716353758338491,39065,58164
1347.0,0.6716353758338491,39065,58164
1352.0,0.6716353758338491,39065,58164
1356.9,0.6716353758338491,39065,58164
1361.8,0.6716353758338491,39065,58164
1366.8,0.6729248332301767,39140,58164
1371.8,0.6729248332301767,39140,58164
1376.8,0.6729248332301767,39140,58164
1381.8,0.6729248332301767,39140,58164
1386.8,0.6729248332301767,39140,58164
1391.7,0.6729248332301767,39140,58164
1396.7,0.6729248332301767,39140,58164
1401.7,0.6729248332301767,39140,58164
1406.7,0.6729248332301767,39140,58164
1411.7,0.6729248332301767,39140,58164
1416.6,0.6737844714943951,39190,58164
1421.5,0.6737844714943951,39190,58164
1426.5,0.6737844714943951,39190,58164
1431.4,0.6737844714943951,39190,58164
1436.4,0.6737844714943951,39190,58164
1441.4,0.6737844714943951,39190,58164
1446.3,0.6737844714943951,39190,58164
1451.2,0.6737844714943951,39190,58164
1456.2,0.6737844714943951,39190,58164
1461.1,0.6737844714943951,39190,58164
1466.0,0.6752458565435665,39275,58164
1471.0,0.6752458565435665,39275,58164
1475.9,0.6752458565435665,39275,58164
1480.9,0.6752458565435665,39275,58164
1485.8,0.6752458565435665,39275,58164
1490.8,0.6752458565435665,39275,58164
1495.7,0.6752458565435665,39275,58164
1500.7,0.6752458565435665,39275,58164
1505.6,0.6752458565435665,39275,58164
1510.6,0.6752458565435665,39275,58164
